,POS,book_num,book_title,lemma,section_num,sentence_num,stop,word,word_num
428574,PROPN,3.0,VANA PARVA,Karna,49.0,18.0,0.0,Karna,15.0
428665,PROPN,3.0,VANA PARVA,viz,49.0,22.0,0.0,viz,9.0
428666,PROPN,3.0,VANA PARVA,.,49.0,22.0,0.0,.,10.0
428668,PROPN,3.0,VANA PARVA,Karna,49.0,22.0,0.0,Karna,12.0
428670,PROPN,3.0,VANA PARVA,Suvala,49.0,22.0,0.0,Suvala,14.0
430195,PROPN,3.0,VANA PARVA,Duryodhana,51.0,23.0,0.0,Duryodhana,48.0
430197,PROPN,3.0,VANA PARVA,Karna,51.0,23.0,0.0,Karna,50.0
430199,PROPN,3.0,VANA PARVA,Dussasana,51.0,23.0,0.0,Dussasana,52.0
430201,PROPN,3.0,VANA PARVA,Suvala,51.0,23.0,0.0,Suvala,54.0
431123,PROPN,3.0,VANA PARVA,Karna,52.0,13.0,0.0,Karna,13.0
431335,PROPN,3.0,VANA PARVA,Duryodhana,52.0,24.0,0.0,Duryodhana,16.0
431337,PROPN,3.0,VANA PARVA,Karna,52.0,24.0,0.0,Karna,18.0
483416,PROPN,3.0,VANA PARVA,Arjuna,86.0,13.0,0.0,Arjuna,11.0
483421,PROPN,3.0,VANA PARVA,Karna,86.0,14.0,0.0,Karna,2.0
483425,PROPN,3.0,VANA PARVA,Suta,86.0,14.0,0.0,Suta,6.0
483517,PROPN,3.0,VANA PARVA,Karna,86.0,19.0,0.0,Karna,15.0
483608,PROPN,3.0,VANA PARVA,Karna,86.0,20.0,0.0,Karna,56.0
487821,PROPN,3.0,VANA PARVA,Karna,91.0,24.0,0.0,Karna,15.0
487914,PROPN,3.0,VANA PARVA,Arjuna,91.0,28.0,0.0,Arjuna,15.0
487918,PROPN,3.0,VANA PARVA,Karna,91.0,29.0,0.0,Karna,3.0
487938,PROPN,3.0,VANA PARVA,Karna,91.0,30.0,0.0,Karna,7.0
579521,PROPN,3.0,VANA PARVA,Drona,173.0,3.0,0.0,Drona,15.0
579523,PROPN,3.0,VANA PARVA,Kripa,173.0,3.0,0.0,Kripa,17.0
579525,PROPN,3.0,VANA PARVA,Karna,173.0,3.0,0.0,Karna,19.0
579527,PROPN,3.0,VANA PARVA,Sakuni,173.0,3.0,0.0,Sakuni,21.0
665016,PROPN,3.0,VANA PARVA,Karna,235.0,27.0,0.0,Karna,12.0
665018,PROPN,3.0,VANA PARVA,Sakuni,235.0,27.0,0.0,Sakuni,14.0
665043,PROPN,3.0,VANA PARVA,Karna,236.0,2.0,0.0,Karna,10.0
665045,PROPN,3.0,VANA PARVA,king,236.0,2.0,0.0,king,12.0
665046,PROPN,3.0,VANA PARVA,Duryodhana,236.0,2.0,0.0,Duryodhana,13.0
665068,PROPN,3.0,VANA PARVA,thou,236.0,3.0,0.0,thou,18.0
665073,PROPN,3.0,VANA PARVA,Karna,236.0,3.0,0.0,Karna,23.0
665319,PROPN,3.0,VANA PARVA,Karna,236.0,12.0,0.0,Karna,8.0
665538,PROPN,3.0,VANA PARVA,Karna,236.0,20.0,0.0,Karna,11.0
665549,PROPN,3.0,VANA PARVA,Karna,236.0,21.0,0.0,Karna,6.0
665553,PROPN,3.0,VANA PARVA,Duryodhana,236.0,21.0,0.0,Duryodhana,10.0
665648,PROPN,3.0,VANA PARVA,Duryodhana,236.0,27.0,0.0,Duryodhana,3.0
665650,PROPN,3.0,VANA PARVA,Karna,236.0,27.0,0.0,Karna,5.0
666444,PROPN,3.0,VANA PARVA,Gandhari,237.0,36.0,0.0,Gandhari,11.0
666449,PROPN,3.0,VANA PARVA,Karna,237.0,36.0,0.0,Karna,16.0
668016,PROPN,3.0,VANA PARVA,Karna,239.0,17.0,0.0,Karna,10.0
668107,PROPN,3.0,VANA PARVA,Karna,239.0,20.0,0.0,Karna,48.0
668120,PROPN,3.0,VANA PARVA,Karna,239.0,21.0,0.0,Karna,5.0
668345,PROPN,3.0,VANA PARVA,Karna,239.0,32.0,0.0,Karna,11.0
668366,PROPN,3.0,VANA PARVA,Duryodhana,239.0,33.0,0.0,Duryodhana,3.0
668368,PROPN,3.0,VANA PARVA,Karna,239.0,33.0,0.0,Karna,5.0
668370,PROPN,3.0,VANA PARVA,Sakuni,239.0,33.0,0.0,Sakuni,7.0
668405,PROPN,3.0,VANA PARVA,Karna,239.0,34.0,0.0,Karna,9.0
668414,PROPN,3.0,VANA PARVA,Karna,239.0,34.0,0.0,Karna,18.0
668527,PROPN,3.0,VANA PARVA,Karna,239.0,39.0,0.0,Karna,9.0
668561,PROPN,3.0,VANA PARVA,Karna,240.0,2.0,0.0,Karna,9.0
670627,PROPN,3.0,VANA PARVA,Karna,243.0,3.0,0.0,Karna,6.0
670629,PROPN,3.0,VANA PARVA,Duryodhana,243.0,3.0,0.0,Duryodhana,8.0
671560,PROPN,3.0,VANA PARVA,Duryodhana,244.0,5.0,0.0,Duryodhana,10.0
671564,PROPN,3.0,VANA PARVA,Karna,244.0,5.0,0.0,Karna,14.0
672544,PROPN,3.0,VANA PARVA,Karna,245.0,7.0,0.0,Karna,35.0
672762,PROPN,3.0,VANA PARVA,Karna,245.0,16.0,0.0,Karna,8.0
672765,PROPN,3.0,VANA PARVA,Duryodhana,245.0,16.0,0.0,Duryodhana,11.0
673365,PROPN,3.0,VANA PARVA,Gandharvas,247.0,3.0,0.0,Gandharvas,14.0
673368,PROPN,3.0,VANA PARVA,Karna,247.0,3.0,0.0,Karna,17.0
673373,PROPN,3.0,VANA PARVA,Pandavas,247.0,3.0,0.0,Pandavas,22.0
673684,PROPN,3.0,VANA PARVA,Karna,247.0,13.0,0.0,Karna,7.0
674028,PROPN,3.0,VANA PARVA,Karna,247.0,29.0,0.0,Karna,6.0
674030,PROPN,3.0,VANA PARVA,Suvala,247.0,29.0,0.0,Suvala,8.0
674366,PROPN,3.0,VANA PARVA,Duryodhana,247.0,47.0,0.0,Duryodhana,6.0
674370,PROPN,3.0,VANA PARVA,Karna,247.0,47.0,0.0,Karna,10.0
674977,PROPN,3.0,VANA PARVA,Karna,248.0,23.0,0.0,Karna,8.0
674980,PROPN,3.0,VANA PARVA,Duryodhana,248.0,23.0,0.0,Duryodhana,11.0
675375,PROPN,3.0,VANA PARVA,Karna,249.0,19.0,0.0,Karna,6.0
675377,PROPN,3.0,VANA PARVA,Sauvala,249.0,19.0,0.0,Sauvala,8.0
675380,PROPN,3.0,VANA PARVA,Duryodhana,249.0,19.0,0.0,Duryodhana,11.0
676545,PROPN,3.0,VANA PARVA,hath,250.0,29.0,0.0,hath,7.0
676550,PROPN,3.0,VANA PARVA,Karna,250.0,29.0,0.0,Karna,12.0
676612,PROPN,3.0,VANA PARVA,Karna,250.0,32.0,0.0,Karna,25.0
676909,PROPN,3.0,VANA PARVA,Suyodhana,250.0,50.0,0.0,Suyodhana,2.0
676912,PROPN,3.0,VANA PARVA,Karna,250.0,50.0,0.0,Karna,5.0
676915,PROPN,3.0,VANA PARVA,Samsaptaka,250.0,50.0,0.0,Samsaptaka,8.0
676959,PROPN,3.0,VANA PARVA,Pandavas,250.0,51.0,0.0,Pandavas,25.0
676962,PROPN,3.0,VANA PARVA,Karna,250.0,52.0,0.0,Karna,2.0
677076,PROPN,3.0,VANA PARVA,Karna,250.0,56.0,0.0,Karna,8.0
677273,PROPN,3.0,VANA PARVA,Karna,250.0,66.0,0.0,Karna,4.0
677450,PROPN,3.0,VANA PARVA,Karna,250.0,70.0,0.0,Karna,53.0
677574,PROPN,3.0,VANA PARVA,Sun,251.0,3.0,0.0,Sun,8.0
677576,PROPN,3.0,VANA PARVA,Karna,251.0,3.0,0.0,Karna,10.0
677581,PROPN,3.0,VANA PARVA,Sakuni,251.0,3.0,0.0,Sakuni,15.0
677804,PROPN,3.0,VANA PARVA,Suta,251.0,11.0,0.0,Suta,37.0
677806,PROPN,3.0,VANA PARVA,Karna,251.0,11.0,0.0,Karna,39.0
677826,PROPN,3.0,VANA PARVA,Karna,251.0,12.0,0.0,Karna,19.0
677829,PROPN,3.0,VANA PARVA,thou,251.0,12.0,0.0,thou,22.0
677913,PROPN,3.0,VANA PARVA,Karna,251.0,14.0,0.0,Karna,13.0
677916,PROPN,3.0,VANA PARVA,Dussasana,251.0,14.0,0.0,Dussasana,16.0
678026,PROPN,3.0,VANA PARVA,Karna,251.0,19.0,0.0,Karna,1.0
678031,PROPN,3.0,VANA PARVA,Kuru,251.0,19.0,0.0,Kuru,6.0
678278,PROPN,3.0,VANA PARVA,Karna,251.0,33.0,0.0,Karna,16.0
678292,PROPN,3.0,VANA PARVA,Karna,251.0,33.0,0.0,Karna,30.0
678375,PROPN,3.0,VANA PARVA,Dhritarashtra,251.0,40.0,0.0,Dhritarashtra,20.0
678380,PROPN,3.0,VANA PARVA,Karna,251.0,40.0,0.0,Karna,25.0
678480,PROPN,3.0,VANA PARVA,Karna,252.0,2.0,0.0,Karna,17.0
678542,PROPN,3.0,VANA PARVA,Karna,252.0,4.0,0.0,Karna,13.0
678681,PROPN,3.0,VANA PARVA,Karna,252.0,9.0,0.0,Karna,9.0
678686,PROPN,3.0,VANA PARVA,Batsa,252.0,9.0,0.0,Batsa,14.0
678727,PROPN,3.0,VANA PARVA,Karna,252.0,11.0,0.0,Karna,7.0
678815,PROPN,3.0,VANA PARVA,Rukmi,252.0,15.0,0.0,Rukmi,4.0
678817,PROPN,3.0,VANA PARVA,Karna,252.0,15.0,0.0,Karna,6.0
678821,PROPN,3.0,VANA PARVA,Pandya,252.0,15.0,0.0,Pandya,10.0
679068,PROPN,3.0,VANA PARVA,Karna,252.0,23.0,0.0,Karna,34.0
679125,PROPN,3.0,VANA PARVA,Karna,252.0,27.0,0.0,Karna,6.0
679177,PROPN,3.0,VANA PARVA,mighty,252.0,31.0,0.0,mighty,5.0
679181,PROPN,3.0,VANA PARVA,Karna,252.0,31.0,0.0,Karna,9.0
679184,PROPN,3.0,VANA PARVA,Dhritarashtra,252.0,31.0,0.0,Dhritarashtra,12.0
679239,PROPN,3.0,VANA PARVA,Karna,252.0,35.0,0.0,Karna,15.0
679412,PROPN,3.0,VANA PARVA,Karna,252.0,40.0,0.0,Karna,34.0
679415,PROPN,3.0,VANA PARVA,CCLIII,253.0,1.0,0.0,CCLIII,1.0
679416,PROPN,3.0,VANA PARVA,Vaisampayana,253.0,2.0,0.0,Vaisampayana,1.0
679532,PROPN,3.0,VANA PARVA,Karna,253.0,5.0,0.0,Karna,10.0
679638,PROPN,3.0,VANA PARVA,Karna,253.0,10.0,0.0,Karna,4.0
679751,PROPN,3.0,VANA PARVA,Karna,253.0,13.0,0.0,Karna,10.0
679753,PROPN,3.0,VANA PARVA,Dhritarashtra,253.0,13.0,0.0,Dhritarashtra,12.0
680103,PROPN,3.0,VANA PARVA,Karna,253.0,29.0,0.0,Karna,21.0
680330,PROPN,3.0,VANA PARVA,Kripa,254.0,6.0,0.0,Kripa,16.0
680333,PROPN,3.0,VANA PARVA,Karna,254.0,6.0,0.0,Karna,19.0
680338,PROPN,3.0,VANA PARVA,Gandhari,254.0,6.0,0.0,Gandhari,24.0
680928,PROPN,3.0,VANA PARVA,Karna,254.0,28.0,0.0,Karna,21.0
680930,PROPN,3.0,VANA PARVA,Suvala,254.0,28.0,0.0,Suvala,23.0
681345,PROPN,3.0,VANA PARVA,Bharata,255.0,16.0,0.0,Bharata,7.0
681348,PROPN,3.0,VANA PARVA,Kaurava,255.0,16.0,0.0,Kaurava,10.0
681350,PROPN,3.0,VANA PARVA,Karna,255.0,16.0,0.0,Karna,12.0
681407,PROPN,3.0,VANA PARVA,Rajasuya,255.0,17.0,0.0,Rajasuya,38.0
681412,PROPN,3.0,VANA PARVA,Karna,255.0,18.0,0.0,Karna,3.0
681485,PROPN,3.0,VANA PARVA,Karna,255.0,21.0,0.0,Karna,2.0
681649,PROPN,3.0,VANA PARVA,Karna,255.0,27.0,0.0,Karna,3.0
686343,PROPN,3.0,VANA PARVA,Dussasana,260.0,2.0,0.0,Dussasana,24.0
686345,PROPN,3.0,VANA PARVA,Karna,260.0,2.0,0.0,Karna,26.0
686347,PROPN,3.0,VANA PARVA,Sakuni,260.0,2.0,0.0,Sakuni,28.0
686401,PROPN,3.0,VANA PARVA,Karna,260.0,5.0,0.0,Karna,34.0
686403,PROPN,3.0,VANA PARVA,Dussasana,260.0,5.0,0.0,Dussasana,36.0
686775,PROPN,3.0,VANA PARVA,Karna,260.0,20.0,0.0,Karna,11.0
686777,PROPN,3.0,VANA PARVA,Dussasana,260.0,20.0,0.0,Dussasana,13.0
686991,PROPN,3.0,VANA PARVA,Karna,260.0,29.0,0.0,Karna,3.0
687001,PROPN,3.0,VANA PARVA,Karna,260.0,30.0,0.0,Karna,2.0
732748,PROPN,3.0,VANA PARVA,Yudhishthira,298.0,2.0,0.0,Yudhishthira,13.0
732752,PROPN,3.0,VANA PARVA,Karna,298.0,2.0,0.0,Karna,17.0
732756,PROPN,3.0,VANA PARVA,Lomasa,298.0,2.0,0.0,Lomasa,21.0
732888,PROPN,3.0,VANA PARVA,Karna,298.0,6.0,0.0,Karna,34.0
732914,PROPN,3.0,VANA PARVA,Karna,298.0,7.0,0.0,Karna,19.0
732931,PROPN,3.0,VANA PARVA,Karna,298.0,7.0,0.0,Karna,36.0
733010,PROPN,3.0,VANA PARVA,Surya,298.0,10.0,0.0,Surya,17.0
733014,PROPN,3.0,VANA PARVA,Karna,298.0,10.0,0.0,Karna,21.0
733026,PROPN,3.0,VANA PARVA,thou,298.0,10.0,0.0,thou,33.0
733028,PROPN,3.0,VANA PARVA,Karna,298.0,10.0,0.0,Karna,35.0
733071,PROPN,3.0,VANA PARVA,Karna,298.0,13.0,0.0,Karna,6.0
734063,PROPN,3.0,VANA PARVA,Karna,299.0,2.0,0.0,Karna,10.0
734593,PROPN,3.0,VANA PARVA,thou,299.0,34.0,0.0,thou,2.0
734596,PROPN,3.0,VANA PARVA,Karna,299.0,34.0,0.0,Karna,5.0
734599,PROPN,3.0,VANA PARVA,Purandara,299.0,34.0,0.0,Purandara,8.0
734681,PROPN,3.0,VANA PARVA,Karna,299.0,37.0,0.0,Karna,4.0
734684,PROPN,3.0,VANA PARVA,thou,299.0,37.0,0.0,thou,7.0
734709,PROPN,3.0,VANA PARVA,CCC,300.0,1.0,0.0,CCC,1.0
734711,PROPN,3.0,VANA PARVA,Karna,300.0,2.0,0.0,Karna,2.0
734716,PROPN,3.0,VANA PARVA,thou,300.0,2.0,0.0,thou,7.0
734814,PROPN,3.0,VANA PARVA,Karna,300.0,5.0,0.0,Karna,1.0
735232,PROPN,3.0,VANA PARVA,Karna,300.0,24.0,0.0,Karna,6.0
735234,PROPN,3.0,VANA PARVA,thou,300.0,24.0,0.0,thou,8.0
735235,PROPN,3.0,VANA PARVA,wilt,300.0,24.0,0.0,wilt,9.0
735236,PROPN,3.0,VANA PARVA,slay,300.0,24.0,0.0,slay,10.0
735305,PROPN,3.0,VANA PARVA,Karna,300.0,27.0,0.0,Karna,11.0
735414,PROPN,3.0,VANA PARVA,Karna,301.0,2.0,0.0,Karna,14.0
741298,PROPN,3.0,VANA PARVA,Karna,307.0,21.0,0.0,Karna,3.0
741302,PROPN,3.0,VANA PARVA,Adhiratha,307.0,21.0,0.0,Adhiratha,7.0
741418,PROPN,3.0,VANA PARVA,Karna,307.0,27.0,0.0,Karna,3.0
741422,PROPN,3.0,VANA PARVA,Drona,307.0,27.0,0.0,Drona,7.0
741517,PROPN,3.0,VANA PARVA,Karna,307.0,32.0,0.0,Karna,14.0
741522,PROPN,3.0,VANA PARVA,Arjuna,307.0,32.0,0.0,Arjuna,19.0
741561,PROPN,3.0,VANA PARVA,Kunti,307.0,34.0,0.0,Kunti,6.0
741563,PROPN,3.0,VANA PARVA,Karna,307.0,34.0,0.0,Karna,8.0
741610,PROPN,3.0,VANA PARVA,Karna,307.0,36.0,0.0,Karna,9.0
741949,PROPN,3.0,VANA PARVA,Karna,308.0,13.0,0.0,Karna,12.0
741972,PROPN,3.0,VANA PARVA,Karna,308.0,14.0,0.0,Karna,3.0
742335,PROPN,3.0,VANA PARVA,Karna,308.0,28.0,0.0,Karna,2.0
742340,PROPN,3.0,VANA PARVA,thou,308.0,28.0,0.0,thou,7.0
742374,PROPN,3.0,VANA PARVA,Indra,308.0,30.0,0.0,Indra,9.0
742376,PROPN,3.0,VANA PARVA,Karna,308.0,30.0,0.0,Karna,11.0
742478,PROPN,3.0,VANA PARVA,Vasava,308.0,31.0,0.0,Vasava,24.0
742482,PROPN,3.0,VANA PARVA,Karna,308.0,31.0,0.0,Karna,28.0
742486,PROPN,3.0,VANA PARVA,thou,308.0,31.0,0.0,thou,32.0
742594,PROPN,3.0,VANA PARVA,Karna,308.0,35.0,0.0,Karna,2.0
742697,PROPN,3.0,VANA PARVA,Karna,308.0,39.0,0.0,Karna,2.0
742775,PROPN,3.0,VANA PARVA,thou,308.0,42.0,0.0,thou,9.0
742778,PROPN,3.0,VANA PARVA,Karna,308.0,42.0,0.0,Karna,12.0
742816,PROPN,3.0,VANA PARVA,Karna,308.0,44.0,0.0,Karna,11.0
742818,PROPN,3.0,VANA PARVA,thou,308.0,44.0,0.0,thou,13.0
742872,PROPN,3.0,VANA PARVA,Karna,308.0,46.0,0.0,Karna,1.0
742877,PROPN,3.0,VANA PARVA,thou,308.0,46.0,0.0,thou,6.0
742920,PROPN,3.0,VANA PARVA,Karna,308.0,49.0,0.0,Karna,11.0
742931,PROPN,3.0,VANA PARVA,Karna,308.0,50.0,0.0,Karna,3.0
742953,PROPN,3.0,VANA PARVA,Karna,308.0,51.0,0.0,Karna,2.0
743003,PROPN,3.0,VANA PARVA,Karna,308.0,53.0,0.0,Karna,2.0
743053,PROPN,3.0,VANA PARVA,Karna,308.0,55.0,0.0,Karna,13.0
743056,PROPN,3.0,VANA PARVA,Sakra,308.0,56.0,0.0,Sakra,2.0
743056,PROPN,3.0,VANA PARVA,Sakra,308.0,56.0,0.0,Sakra,2.0
743061,PROPN,3.0,VANA PARVA,Karna,308.0,56.0,0.0,Karna,7.0
743096,PROPN,3.0,VANA PARVA,heaven,308.0,57.0,0.0,heaven,10.0
743101,PROPN,3.0,VANA PARVA,Karna,308.0,58.0,0.0,Karna,4.0
755209,PROPN,3.0,VANA PARVA,Karna,313.0,274.0,0.0,Karna,8.0
777744,PROPN,4.0,VIRATA PARVA,Suyodhana,21.0,7.0,0.0,Suyodhana,28.0
777746,PROPN,4.0,VIRATA PARVA,Karna,21.0,7.0,0.0,Karna,30.0
777749,PROPN,4.0,VIRATA PARVA,Suvala,21.0,7.0,0.0,Suvala,33.0
784183,PROPN,4.0,VIRATA PARVA,Drona,25.0,8.0,0.0,Drona,17.0
784185,PROPN,4.0,VIRATA PARVA,Karna,25.0,8.0,0.0,Karna,19.0
784187,PROPN,4.0,VIRATA PARVA,Kripa,25.0,8.0,0.0,Kripa,21.0
785105,PROPN,4.0,VIRATA PARVA,Karna,26.0,16.0,0.0,Karna,2.0
785108,PROPN,4.0,VIRATA PARVA,Duryodhana,26.0,16.0,0.0,Duryodhana,5.0
785164,PROPN,4.0,VIRATA PARVA,hath,26.0,17.0,0.0,hath,5.0
785168,PROPN,4.0,VIRATA PARVA,Karna,26.0,17.0,0.0,Karna,9.0
787419,PROPN,4.0,VIRATA PARVA,king,30.0,3.0,0.0,king,17.0
787420,PROPN,4.0,VIRATA PARVA,Susarman,30.0,3.0,0.0,Susarman,18.0
787423,PROPN,4.0,VIRATA PARVA,Karna,30.0,3.0,0.0,Karna,21.0
787541,PROPN,4.0,VIRATA PARVA,Karna,30.0,8.0,0.0,Karna,25.0
787545,PROPN,4.0,VIRATA PARVA,Kauravas,30.0,8.0,0.0,Kauravas,29.0
787716,PROPN,4.0,VIRATA PARVA,Susarman,30.0,17.0,0.0,Susarman,5.0
787718,PROPN,4.0,VIRATA PARVA,Karna,30.0,17.0,0.0,Karna,7.0
787896,PROPN,4.0,VIRATA PARVA,Karna,30.0,24.0,0.0,Karna,10.0
787901,PROPN,4.0,VIRATA PARVA,Surya,30.0,24.0,0.0,Surya,15.0
792439,PROPN,4.0,VIRATA PARVA,Bhishma,35.0,3.0,0.0,Bhishma,2.0
792441,PROPN,4.0,VIRATA PARVA,Drona,35.0,3.0,0.0,Drona,4.0
792444,PROPN,4.0,VIRATA PARVA,Karna,35.0,3.0,0.0,Karna,7.0
792447,PROPN,4.0,VIRATA PARVA,Kripa,35.0,3.0,0.0,Kripa,10.0
793277,PROPN,4.0,VIRATA PARVA,Duryodhana,36.0,9.0,0.0,Duryodhana,25.0
793279,PROPN,4.0,VIRATA PARVA,Bhishma,36.0,9.0,0.0,Bhishma,27.0
793281,PROPN,4.0,VIRATA PARVA,Karna,36.0,9.0,0.0,Karna,29.0
793283,PROPN,4.0,VIRATA PARVA,Kripa,36.0,9.0,0.0,Kripa,31.0
793285,PROPN,4.0,VIRATA PARVA,Drona,36.0,9.0,0.0,Drona,33.0
795214,PROPN,4.0,VIRATA PARVA,Karna,38.0,10.0,0.0,Karna,17.0
795216,PROPN,4.0,VIRATA PARVA,Duryodhana,38.0,10.0,0.0,Duryodhana,19.0
795218,PROPN,4.0,VIRATA PARVA,Kripa,38.0,10.0,0.0,Kripa,21.0
795373,PROPN,4.0,VIRATA PARVA,Kripa,38.0,14.0,0.0,Kripa,27.0
795376,PROPN,4.0,VIRATA PARVA,Karna,38.0,14.0,0.0,Karna,30.0
795379,PROPN,4.0,VIRATA PARVA,Vivingsati,38.0,14.0,0.0,Vivingsati,33.0
797085,PROPN,4.0,VIRATA PARVA,Karna,39.0,24.0,0.0,Karna,5.0
802895,PROPN,4.0,VIRATA PARVA,Duryodhana,47.0,28.0,0.0,Duryodhana,5.0
802897,PROPN,4.0,VIRATA PARVA,Karna,47.0,28.0,0.0,Karna,7.0
803347,PROPN,4.0,VIRATA PARVA,XLVIII,48.0,1.0,0.0,XLVIII,1.0
803349,PROPN,4.0,VIRATA PARVA,Karna,48.0,2.0,0.0,Karna,2.0
804804,PROPN,4.0,VIRATA PARVA,Karna,50.0,1.0,0.0,Karna,12.0
805816,PROPN,4.0,VIRATA PARVA,Karna,51.0,9.0,0.0,Karna,2.0
806931,PROPN,4.0,VIRATA PARVA,Drona,52.0,29.0,0.0,Drona,3.0
806934,PROPN,4.0,VIRATA PARVA,Karna,52.0,29.0,0.0,Karna,6.0
806936,PROPN,4.0,VIRATA PARVA,Aswatthaman,52.0,29.0,0.0,Aswatthaman,8.0
806938,PROPN,4.0,VIRATA PARVA,Kripa,52.0,29.0,0.0,Kripa,10.0
807071,PROPN,4.0,VIRATA PARVA,Karna,52.0,33.0,0.0,Karna,44.0
807074,PROPN,4.0,VIRATA PARVA,Suta,52.0,33.0,0.0,Suta,47.0
808221,PROPN,4.0,VIRATA PARVA,Jaya,54.0,11.0,0.0,Jaya,16.0
808226,PROPN,4.0,VIRATA PARVA,Karna,54.0,11.0,0.0,Karna,21.0
808885,PROPN,4.0,VIRATA PARVA,Karna,54.0,28.0,0.0,Karna,5.0
808890,PROPN,4.0,VIRATA PARVA,Pandu,54.0,28.0,0.0,Pandu,10.0
808977,PROPN,4.0,VIRATA PARVA,Karna,54.0,30.0,0.0,Karna,5.0
809094,PROPN,4.0,VIRATA PARVA,Karna,54.0,32.0,0.0,Karna,37.0
809168,PROPN,4.0,VIRATA PARVA,Arjuna,54.0,35.0,0.0,Arjuna,6.0
809171,PROPN,4.0,VIRATA PARVA,Karna,54.0,35.0,0.0,Karna,9.0
809232,PROPN,4.0,VIRATA PARVA,Karna,54.0,36.0,0.0,Karna,49.0
809324,PROPN,4.0,VIRATA PARVA,Karna,54.0,38.0,0.0,Karna,9.0
809348,PROPN,4.0,VIRATA PARVA,Karna,54.0,39.0,0.0,Karna,4.0
809413,PROPN,4.0,VIRATA PARVA,Karna,54.0,41.0,0.0,Karna,7.0
810745,PROPN,4.0,VIRATA PARVA,Karna,55.0,43.0,0.0,Karna,7.0
810758,PROPN,4.0,VIRATA PARVA,bowmen,55.0,44.0,0.0,bowmen,5.0
810759,PROPN,4.0,VIRATA PARVA,Karna,55.0,44.0,0.0,Karna,6.0
811228,PROPN,4.0,VIRATA PARVA,Karna,55.0,63.0,0.0,Karna,19.0
811233,PROPN,4.0,VIRATA PARVA,Vikartana,55.0,63.0,0.0,Vikartana,24.0
815724,PROPN,4.0,VIRATA PARVA,Drona,59.0,12.0,0.0,Drona,1.0
815726,PROPN,4.0,VIRATA PARVA,Bhishma,59.0,12.0,0.0,Bhishma,3.0
815729,PROPN,4.0,VIRATA PARVA,Karna,59.0,12.0,0.0,Karna,6.0
815977,PROPN,4.0,VIRATA PARVA,Karna,59.0,21.0,0.0,Karna,2.0
816050,PROPN,4.0,VIRATA PARVA,Karna,59.0,26.0,0.0,Karna,9.0
816112,PROPN,4.0,VIRATA PARVA,Karna,59.0,28.0,0.0,Karna,24.0
816117,PROPN,4.0,VIRATA PARVA,Karna,59.0,29.0,0.0,Karna,4.0
816112,PROPN,4.0,VIRATA PARVA,Karna,59.0,28.0,0.0,Karna,24.0
816117,PROPN,4.0,VIRATA PARVA,Karna,59.0,29.0,0.0,Karna,4.0
816152,PROPN,4.0,VIRATA PARVA,Karna,60.0,2.0,0.0,Karna,10.0
816154,PROPN,4.0,VIRATA PARVA,hath,60.0,2.0,0.0,hath,12.0
816186,PROPN,4.0,VIRATA PARVA,Karna,60.0,3.0,0.0,Karna,4.0
816359,PROPN,4.0,VIRATA PARVA,Karna,60.0,12.0,0.0,Karna,4.0
816380,PROPN,4.0,VIRATA PARVA,Karna,60.0,14.0,0.0,Karna,5.0
816385,PROPN,4.0,VIRATA PARVA,thou,60.0,14.0,0.0,thou,10.0
816642,PROPN,4.0,VIRATA PARVA,Karna,60.0,26.0,0.0,Karna,11.0
816646,PROPN,4.0,VIRATA PARVA,Vibhatsu,60.0,26.0,0.0,Vibhatsu,15.0
816673,PROPN,4.0,VIRATA PARVA,Karna,60.0,27.0,0.0,Karna,8.0
816735,PROPN,4.0,VIRATA PARVA,Karna,60.0,29.0,0.0,Karna,16.0
816757,PROPN,4.0,VIRATA PARVA,Karna,60.0,30.0,0.0,Karna,11.0
816760,PROPN,4.0,VIRATA PARVA,Pandava,60.0,30.0,0.0,Pandava,14.0
816782,PROPN,4.0,VIRATA PARVA,Partha,60.0,31.0,0.0,Partha,7.0
816785,PROPN,4.0,VIRATA PARVA,Karna,60.0,31.0,0.0,Karna,10.0
816792,PROPN,4.0,VIRATA PARVA,Karna,60.0,32.0,0.0,Karna,2.0
816849,PROPN,4.0,VIRATA PARVA,Vibhatsu,60.0,34.0,0.0,Vibhatsu,2.0
816854,PROPN,4.0,VIRATA PARVA,Karna,60.0,34.0,0.0,Karna,7.0
816925,PROPN,4.0,VIRATA PARVA,Karna,60.0,37.0,0.0,Karna,5.0
821459,PROPN,4.0,VIRATA PARVA,Karna,65.0,4.0,0.0,Karna,10.0
821882,PROPN,4.0,VIRATA PARVA,Karna,65.0,13.0,0.0,Karna,65.0
823696,PROPN,4.0,VIRATA PARVA,Kripa,67.0,7.0,0.0,Kripa,70.0
823699,PROPN,4.0,VIRATA PARVA,Karna,67.0,7.0,0.0,Karna,73.0
823702,PROPN,4.0,VIRATA PARVA,Duryodhana,67.0,7.0,0.0,Duryodhana,76.0
825702,PROPN,4.0,VIRATA PARVA,O,68.0,22.0,0.0,O,8.0
825703,PROPN,4.0,VIRATA PARVA,Child,68.0,22.0,0.0,Child,9.0
825707,PROPN,4.0,VIRATA PARVA,Karna,68.0,22.0,0.0,Karna,13.0
834361,PROPN,5.0,UDYOGA PARVA,Sakuni,3.0,24.0,0.0,Sakuni,8.0
834363,PROPN,5.0,UDYOGA PARVA,Karna,3.0,24.0,0.0,Karna,10.0
